GL003,63.412598,33.95634,242.5521,64.252205,32.9603,225.36322,64.57229,31.66518,206.36845,64.931145,31.64637,187.71481,67.3341,32.149227,170.60114,69.64709,33.743027,153.6888,70.300224,39.91922,137.50975,70.286415,46.7136,119.086945,69.947754,54.89396,97.87484,68.666504,63.503014,74.35063,68.538086,69.70164,50.088272,67.68078,74.759514,26.32196,67.73674,72.96289,18.258484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68.35076,71.61705,25.172558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GL016,90.471596,57.046932,199.73026,92.77077,57.382442,182.22319,93.23354,54.731342,163.82153,93.36268,53.775127,147.69936,93.555504,55.69382,131.74928,94.05382,57.234066,115.32883,93.76539,61.918125,97.41223,94.45954,68.41797,78.81498,95.42429,75.34863,58.964508,95.69392,83.6696,36.893684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GL047,69.36019,32.966816,181.15866,66.0358,32.63509,167.92027,61.890427,30.338318,151.39772,59.37525,31.11602,138.56352,56.58259,34.27037,125.05521,55.046127,38.897297,111.03016,54.66304,45.97933,97.33693,56.307266,55.285175,83.29318,59.16461,64.703766,66.5291,61.96672,75.95122,50.42579,61.648094,86.86505,31.327705,58.44127,91.68404,16.169195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GL124_CT-ax,54.219086,74.520744,204.94281,56.8303,72.0137,189.16116,59.727974,69.0325,169.73743,62.818222,67.17434,152.80577,66.12078,65.64774,134.78014,69.7275,67.545784,115.79609,72.10629,74.48459,98.745155,73.59511,82.97782,81.06116,74.85873,92.166374,58.93371,74.818085,101.770905,36.53262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69.84926,138.45299,261.51904,71.37663,133.46501,236.1157,73.71892,129.98285,203.54123,75.66153,127.41727,169.97604,77.21123,125.03784,135.85,76.93205,126.83017,102.573685,75.262634,135.29692,72.69667,nan,nan,nan,nan,nan,nan
verse015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.20438,153.1418,273.60968,57.391026,154.51329,271.48346,58.159035,153.35733,239.03673,58.831482,146.71085,205.94357,58.705338,149.59496,205.3696,52.148872,129.46321,123.586464,52.3466,127.05592,120.03448,54.323647,138.54364,95.5624,nan,nan,nan
verse033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69.560745,129.58018,568.1863,70.78682,136.70111,564.2685,72.06587,145.01694,550.62146,74.323685,154.6897,534.9185,77.01834,164.20915,516.0692,79.67091,174.47842,496.5854,80.16351,183.87646,478.5666,80.40837,190.40352,458.75537,80.17139,197.27306,437.9297,80.05325,198.7736,415.91266,80.82434,198.6556,392.1432,80.92175,197.37991,368.09235,79.302,193.47565,343.13068,78.5612,188.07771,316.22034,75.77016,178.65259,289.72424,72.36507,167.28093,262.9212,70.85513,154.14519,234.55533,72.45593,143.73627,203.09816,75.68384,137.62881,169.72292,77.61679,139.42706,139.08444,nan,nan,nan,nan,nan,nan
verse034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,157.06279,174.78915,447.83313,157.11948,174.3995,441.88184,157.09373,169.09622,411.70105,157.42133,163.03336,380.37476,158.36157,158.10706,346.0042,160.84442,151.5679,310.80603,162.32349,147.6034,274.7204,163.05637,148.6524,237.83653,162.95654,154.50037,202.84657,nan,nan,nan,nan,nan,nan
verse091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,178.49721,206.29544,611.463,183.83762,215.78351,599.88995,188.04932,225.29015,583.1305,191.6319,235.23865,563.8032,193.69385,243.80705,545.0461,195.17978,250.90604,524.1505,194.73532,256.00012,502.9266,193.00375,259.2464,480.91425,190.88055,261.1311,458.2078,188.91364,261.65656,434.12933,185.83096,260.1602,409.62006,181.03285,256.93207,383.47116,176.42282,251.21117,355.58218,173.56082,244.32872,325.61307,171.15985,236.07108,297.38428,173.87923,231.15268,267.29782,180.56596,232.62875,240.13263,181.10062,239.12674,213.62967,nan,nan,nan,nan,nan,nan
verse104_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,167.98792,177.86816,484.46698,166.81223,177.84097,482.22437,169.9921,188.89182,460.73505,171.60094,200.04694,442.16248,168.84752,209.39908,420.42535,165.51636,215.2526,401.1194,162.75955,219.77551,378.4273,160.29529,223.54617,355.3388,159.68558,224.75287,330.6092,159.26334,221.41125,305.9234,159.3508,217.90787,279.56934,157.8237,212.51999,251.54773,156.48051,206.21301,221.41592,156.17871,198.21596,191.55032,157.03268,190.8807,159.80585,157.84856,187.57263,127.28139,158.40967,182.76622,94.669785,nan,nan,nan,nan,nan,nan
verse113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,95.05717,73.04187,203.09326,93.00046,69.61886,175.23836,90.89562,67.606705,143.38358,90.840904,65.21575,114.57083,92.49034,60.431534,88.315895,93.575035,59.62863,60.60575,nan,nan,nan
verse122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.29614,37.67388,499.06747,98.896286,46.98325,484.6009,98.20332,55.65944,466.55713,98.44675,65.968216,448.58096,96.94237,76.61451,431.61044,93.88068,86.0366,411.19464,91.784256,93.37431,392.39944,90.30577,98.98879,370.54205,89.6402,102.79745,348.46365,88.624466,105.7117,323.72052,86.03865,107.61375,299.37762,81.92822,112.408226,273.2832,78.18582,107.85517,245.48886,72.14598,103.32596,217.09268,68.09784,95.98099,187.0834,67.36833,89.84933,155.24338,71.53201,87.81176,123.92627,73.75708,89.6806,95.93994,nan,nan,nan,nan,nan,nan
verse254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.050488,40.39699,629.8302,52.473774,50.278683,615.34155,55.60973,61.195698,599.134,57.629883,72.70386,579.36273,58.669403,84.353485,558.66785,59.35766,94.431046,535.73553,58.71469,101.280716,512.6595,58.48269,106.81619,488.5298,59.30944,109.93651,462.68365,60.27417,110.66759,436.5092,60.542767,110.37378,410.84186,60.539112,107.89784,385.0075,60.14654,105.51134,358.1971,60.25193,102.90498,328.07483,60.541294,100.73222,295.10406,60.772877,97.40315,260.88644,60.40047,94.52632,225.02599,59.747498,91.73834,189.49286,58.682125,93.60913,158.37085,nan,nan,nan,nan,nan,nan
verse402_verse202_CT-sag,37.997463,68.01854,195.69583,37.328533,70.01839,178.6058,37.404408,69.81735,158.1294,37.75418,70.30356,139.33487,37.376698,68.09276,118.47306,36.58989,66.59349,98.514595,36.409966,69.963745,79.81831,35.661324,72.91699,59.914864,34.40804,76.13805,38.575073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse402_verse251_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,112.242676,188.29993,691.985,111.82559,190.04198,686.8833,111.05635,192.61032,669.3076,110.36102,196.22688,651.80505,109.93651,201.23233,631.4149,109.22478,205.97,609.37854,109.074585,214.33899,585.1592,108.46304,222.00934,559.74304,107.78148,226.42029,534.72925,107.26051,229.26099,509.62128,106.833084,229.57281,481.8505,106.402176,227.46921,453.91977,105.99919,223.58273,424.45575,105.17352,217.46402,394.88644,103.68765,210.28793,363.2962,104.53722,204.38443,330.00696,105.53313,200.64508,293.0011,106.38783,194.88824,254.61728,107.01428,190.27019,215.28163,108.61374,192.14111,176.81873,108.40967,200.35982,140.74184,nan,nan,nan,nan,nan,nan
verse406_verse214_CT-sag,76.78953,136.6319,150.89697,77.01011,146.05463,135.7443,77.45429,153.43262,118.97433,77.8811,160.26404,104.532974,79.07314,170.09781,92.38101,81.27446,180.03226,79.59643,84.038475,191.8771,70.624596,87.96367,207.62613,59.56021,92.9735,223.34644,45.67858,95.60655,237.84528,28.295448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse406_verse261_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68.15663,53.191757,558.2131,68.038895,59.835136,555.53925,69.955666,73.88526,545.80756,73.05069,89.59519,533.38214,75.82042,103.94645,518.1108,79.0183,116.800095,497.4187,80.2905,125.91904,475.70917,79.18192,131.86623,455.10516,76.89767,136.0921,432.0371,77.24955,138.77435,408.61148,81.2274,141.25517,385.50925,90.51734,143.24583,362.3973,94.01244,137.64963,337.07095,86.77479,127.00769,311.99213,86.25549,125.97807,307.3955,77.554245,117.51926,281.03336,73.042206,109.913,249.03117,71.30309,97.206245,181.2094,72.48319,96.554016,146.16513,71.185646,102.949524,114.78151,71.55115,104.14421,113.61383,nan,nan,nan
verse407_verse215_CT-sag,43.135178,45.426888,143.72888,44.419235,47.225582,126.984146,44.30085,46.677883,108.171906,43.93412,45.386852,92.90331,43.069466,45.410072,77.08533,42.42382,48.36192,61.431725,41.53591,53.16367,45.53225,42.111664,57.44996,28.06997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse407_verse262_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,70.24893,79.74501,623.721,69.119026,82.37477,612.94006,67.94918,87.12605,597.8606,67.21651,93.825806,582.16925,67.84227,101.1579,565.2092,69.13988,106.41698,544.501,68.204056,111.26988,523.32227,65.6957,113.9395,499.94318,63.35173,115.907166,477.1396,61.48532,117.24817,458.48,60.596245,118.267365,435.68124,60.472492,117.600494,412.35956,60.631363,116.13748,387.90213,59.253464,113.619,362.60953,57.788013,109.81935,334.3608,56.624504,104.78265,305.04547,56.750683,98.25644,272.86127,57.41759,88.24623,240.39902,56.460552,79.85431,206.72968,54.55713,73.014984,173.35773,52.832325,72.78224,141.37479,nan,nan,nan,nan,nan,nan
verse411_verse232_CT-iso,96.45982,67.74503,116.98755,95.180565,73.84811,103.696625,94.02355,80.213036,88.72792,92.334816,85.37148,77.77364,90.10816,91.902985,67.78481,87.82317,100.23695,57.003345,85.565926,111.029205,46.72814,82.437065,122.14463,34.809868,77.77842,130.01767,19.383867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse411_verse270_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,191.30225,157.2181,552.55554,189.0516,164.10056,549.83124,186.95203,173.96988,537.9954,183.84058,183.86389,525.04315,179.77518,190.54337,507.4079,177.08221,197.5075,488.90863,174.00835,202.85803,468.54498,170.67595,205.50723,449.0067,167.797,208.50723,427.65582,166.0527,209.92828,406.3338,166.25395,209.14545,383.85492,166.62248,207.676,360.81042,166.96756,204.87828,337.98285,167.2229,200.44815,314.3119,166.82782,195.49124,288.3473,164.97025,192.73106,259.38065,161.5126,189.02649,229.91856,158.2193,185.32683,198.8821,159.05331,184.53433,167.45227,156.77242,186.07852,139.67209,nan,nan,nan,nan,nan,nan
verse503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.56279,116.0075,324.69525,108.20722,107.87458,300.8473,109.90206,99.40502,270.14,112.3658,92.888885,237.45862,114.83074,86.776505,203.56488,116.79789,84.72768,168.88733,116.28399,86.36339,136.06876,115.88105,87.4389,132.08977,nan,nan,nan,nan,nan,nan
verse504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,225.7179,335.71387,404.62726,227.07104,332.244,379.98734,229.61647,328.3542,348.75638,232.41208,325.00232,315.75357,234.86217,322.14655,280.36465,236.0665,319.39694,243.33408,236.63559,316.7553,207.46783,236.95459,321.86703,174.26224,nan,nan,nan,nan,nan,nan
verse506_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201.86688,258.8922,718.0531,201.81287,267.20282,700.78296,201.72928,273.93463,678.94653,199.56253,281.62198,659.4089,198.09935,289.713,631.1002,197.87009,293.57562,607.14197,197.07732,295.93488,582.6887,196.78093,297.50568,557.6838,197.01852,297.6938,532.7901,197.25958,295.94598,504.65643,197.79231,294.05936,476.00677,199.48605,291.02664,444.66446,199.29787,285.6211,411.9512,199.40521,274.1259,373.5291,198.72038,262.6093,337.2075,199.99867,256.709,300.27423,202.89221,255.01886,260.88663,204.32315,260.15765,226.17746,204.04492,275.20343,200.53458,nan,nan,nan
verse518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,207.63971,289.2483,662.16504,206.64308,293.16565,651.6301,203.96384,298.67117,632.8749,201.47383,305.59918,611.46155,200.54184,312.60187,589.1352,200.6893,316.39172,564.6494,200.93835,317.81494,539.1163,201.73264,316.21884,514.3604,202.48544,313.27368,489.3117,204.19072,309.9431,463.78424,206.49693,306.3726,439.3422,208.07932,304.15433,414.05786,208.77242,302.42914,384.03372,209.51099,298.44272,352.73975,212.0512,290.1598,320.18362,215.29604,282.42444,287.57904,219.48946,278.96924,252.97568,221.95258,282.07004,223.0808,nan,nan,nan,nan,nan,nan
verse527,271.4977,254.29678,111.59766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,269.41946,257.77417,111.115814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209.38661,276.5946,511.1394,209.26926,274.71585,502.08328,209.85239,273.34644,477.75757,208.90948,268.30725,453.15765,205.99751,262.42316,426.76385,203.62088,255.1737,397.60794,204.18259,246.95845,364.69037,207.8966,238.05386,331.91537,212.25317,232.69693,298.06265,214.36743,231.39938,264.55234,211.98349,236.18423,234.79947,nan,nan,nan,nan,nan,nan
verse533,241.75067,250.90176,98.95218,239.8956,259.24377,88.38802,nan,nan,nan,243.32596,255.58133,95.54475,240.85815,257.4419,89.610695,nan,nan,nan,nan,nan,nan,181.18457,195.0116,697.4765,182.8739,209.02238,683.9962,184.81598,225.35,665.21094,187.27933,237.84537,644.87244,188.95471,246.83176,622.0991,191.1882,254.67836,597.53033,194.10251,258.8438,573.1799,196.94037,260.72284,547.8901,199.41699,261.62665,519.2547,202.01123,260.88544,490.43988,203.54092,260.1334,459.8537,204.18695,258.31555,426.3757,203.45126,256.97723,390.09625,202.06738,253.39009,353.367,198.71954,251.33731,315.463,195.60977,249.397,276.31992,192.03568,249.61807,238.59549,nan,nan,nan,nan,nan,nan
verse539_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.1042,273.63364,602.09796,279.9534,280.90134,579.10425,279.5852,285.06622,555.92834,278.98837,286.39035,532.9682,278.0614,286.50995,510.616,278.79614,284.1795,486.16022,280.1766,280.73828,460.54834,282.23547,275.5817,431.2096,283.25153,269.42465,399.9058,284.27597,260.8014,368.7481,285.67816,253.727,337.13193,287.24792,252.164,305.2401,283.9261,256.21707,276.035,282.72742,264.06915,250.68845,nan,nan,nan
verse542_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.80157,238.74374,668.1179,260.8439,252.42877,653.7684,258.17572,265.12585,636.4975,254.78061,278.72244,618.13464,250.29233,289.98468,597.97736,246.49503,298.12128,576.59125,244.15033,304.95154,553.86096,241.3052,309.2524,530.6841,239.30423,310.81494,506.25922,238.21687,310.9104,480.78668,237.0066,308.65796,455.6803,237.40352,305.90424,429.28857,238.21724,299.71362,400.51236,237.85135,290.98917,369.11035,237.59052,281.30826,335.13217,235.34349,271.85187,299.7706,231.95325,270.28937,263.8395,225.0375,278.55957,230.96674,223.35042,292.2406,203.92056,nan,nan,nan
verse544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,195.34567,219.07054,307.06982,195.87729,230.01234,291.59457,195.94183,240.90933,274.92615,194.23868,250.99931,257.18225,191.66223,257.40802,235.48111,190.08817,259.36517,213.62393,189.22763,258.3031,191.30891,188.11728,254.0455,169.37231,186.81711,249.161,146.11191,185.8037,243.24174,122.14151,184.90793,235.86581,96.26232,186.01224,233.58047,91.72535,184.91202,231.23273,67.86695,184.7183,225.32507,36.690292,184.13824,222.42075,8.218036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205.72485,212.68,615.0031,207.802,220.67824,595.68524,210.87051,229.68227,575.9444,213.65298,235.62842,552.8313,214.65625,238.9925,528.78174,214.17703,239.30516,504.7305,213.65967,237.20393,480.02237,213.25708,232.63033,455.3991,212.60506,226.97333,430.51926,212.47304,219.94899,406.17554,213.21304,212.84235,381.034,215.89066,202.78772,353.7549,218.59927,194.03378,324.97525,219.2009,184.41948,293.8201,219.77475,177.98775,261.15155,219.54837,178.59787,227.57236,218.42072,187.6199,199.37125,218.60861,208.54565,177.81917,nan,nan,nan
verse564_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224.24283,247.62085,402.68506,225.75414,240.35059,378.8561,226.86917,231.42801,353.93927,226.6122,230.3631,348.68463,227.29327,216.09868,295.39606,227.8858,208.99973,263.54752,228.4851,206.55632,229.97493,228.14609,207.57555,197.95763,228.96515,215.38824,168.29437,228.98596,215.89615,167.81215,nan,nan,nan
verse594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187.13156,226.63832,505.63254,186.82425,226.27954,478.6147,187.19424,225.74425,450.55283,188.86539,223.80031,419.3363,191.45975,221.66965,387.54178,193.04272,216.21474,351.12817,194.92819,207.86102,314.24274,196.07642,201.37408,276.20236,195.47742,196.6624,242.31093,195.89935,197.79219,238.3427,nan,nan,nan,nan,nan,nan
verse605_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127.62726,158.36548,652.83954,130.15958,169.53522,638.78674,132.76666,183.26547,621.7788,135.81274,198.27258,602.2979,137.90733,210.8888,581.1747,138.31705,220.20276,558.4031,137.60004,226.67862,533.30585,136.6748,230.21661,507.09854,136.46707,230.58539,481.82306,137.57196,224.7377,433.60825,137.64127,223.54288,428.26843,139.79802,216.78366,401.06754,141.03232,210.42114,372.54498,142.53183,204.93576,341.6104,144.46872,197.01617,308.58896,146.18895,188.90335,273.58835,147.12605,182.64554,236.85858,147.27318,181.01952,202.24953,148.00108,189.17497,170.62524,nan,nan,nan
verse820_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174.34329,237.52737,454.66183,173.53882,235.14005,429.60013,171.89465,232.35056,401.87173,170.20708,227.8823,372.8971,169.02504,222.9313,340.86087,168.02649,215.30261,307.1501,167.50989,207.04388,272.40494,166.88564,200.57333,236.0499,166.87875,201.36429,201.20197,nan,nan,nan,nan,nan,nan
verse823_CT-iso,188.98337,169.64798,830.35114,188.83435,174.50558,813.97076,188.66553,178.18997,795.3205,188.30634,183.50957,779.72003,188.06592,190.98175,765.3923,189.47745,200.7502,750.70526,191.21164,213.07747,736.79706,193.49268,226.46823,722.7611,196.59149,239.81065,705.4032,198.56427,252.89735,685.67944,198.52441,261.88184,663.943,196.4787,268.12616,643.7278,194.31625,271.4386,619.4209,193.31516,271.23663,595.5409,193.26227,269.1035,572.17773,192.69351,266.3153,545.77527,190.5469,262.36566,520.93713,187.61185,256.5421,495.9103,185.83577,250.58006,468.33627,186.17584,245.05196,436.90945,185.8776,238.6971,404.32593,184.56693,234.9773,370.83575,182.57767,234.03897,337.64545,179.6369,237.5615,308.01794,nan,nan,nan,nan,nan,nan
verse833_CT-ax,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.74934,286.70773,677.54724,196.5957,288.74124,657.1633,200.2228,286.19058,630.8116,204.62782,277.71448,604.44385,206.24124,265.12466,579.6392,206.79036,250.92871,553.3193,204.58774,238.25018,525.1471,202.46841,229.87198,490.99265,200.64996,224.4104,455.56323,200.87494,222.93488,419.1227,203.17215,228.38681,383.54126,205.33673,243.79105,353.443,206.10048,244.47444,352.89697,nan,nan,nan
