GL003,63.648056,34.616547,243.23996,64.28064,32.41721,225.10312,64.53045,31.351597,205.80139,65.102295,32.166004,187.55121,67.25833,32.13593,170.59721,69.5677,33.76421,154.04884,70.20401,39.750618,137.65555,70.03812,46.471176,119.32761,69.622,54.94159,98.06232,68.44532,63.56212,74.68275,68.762054,69.239,49.86212,68.50037,73.40544,26.320503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GL016,90.28891,57.67526,200.42038,92.30722,57.477627,181.8702,92.722755,54.786755,163.83485,93.0228,54.321896,147.88483,93.12562,55.735676,131.84059,93.71853,57.21864,115.66939,93.671455,62.039333,97.11831,94.359436,68.254654,78.91986,95.31233,75.530716,58.13997,96.19158,83.813705,37.250732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GL047,69.73813,33.53226,181.66782,65.83615,32.27612,169.31566,61.793373,30.399635,152.91063,59.57807,31.361492,139.87248,56.492332,34.03444,125.31825,54.945343,38.75087,110.87827,54.595947,46.031406,96.85367,56.148163,54.793194,82.23548,58.88172,64.55063,66.16464,62.186035,75.68924,50.457497,61.965286,85.504745,32.10561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GL124_CT-ax,53.64913,75.19501,205.8001,56.44168,71.86314,189.0797,59.06903,69.233574,169.60474,61.954605,67.59895,152.8511,65.57251,66.0811,134.52873,68.64944,67.74064,115.903305,71.60989,73.920876,98.47088,73.6151,82.70754,80.7577,74.776825,92.04232,59.079086,74.65836,101.90094,36.60448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.00595,133.28838,236.34074,73.72037,129.56583,203.46027,76.07912,127.22279,170.06133,77.65292,124.76491,135.87971,77.26793,126.793335,102.5479,75.40498,135.5165,72.97548,nan,nan,nan,nan,nan,nan
verse015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.07015,155.70348,272.15094,58.632645,153.5781,238.90273,59.324448,146.97415,205.88615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.13585,135.86319,565.53,72.29198,144.60716,550.1953,74.91875,154.2077,534.3274,77.38693,163.97644,515.7265,80.021454,174.83801,496.38214,80.25957,183.79643,477.4657,80.36418,191.05234,457.37903,80.04382,197.64384,436.5008,80.41701,199.10927,415.08875,81.06958,199.00305,391.84204,81.30548,197.75603,368.09332,79.2435,194.0762,342.84515,78.124725,188.4257,315.99072,75.11908,178.69843,289.5777,71.50563,167.33203,262.82202,70.13071,154.45145,234.34717,71.78142,144.20193,202.93198,75.25304,137.98834,169.67201,77.52437,139.6917,139.06339,nan,nan,nan,nan,nan,nan
verse034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,157.27661,174.20996,442.54602,157.06964,168.96875,411.70917,157.28156,162.40619,380.15845,158.16809,157.49536,345.94525,160.65826,151.41953,310.77234,162.50772,147.25475,274.78357,163.56625,148.17767,237.76662,163.17218,154.33234,202.61067,nan,nan,nan,nan,nan,nan
verse091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184.01025,215.65167,599.72595,188.15698,225.00888,582.6683,191.7981,235.21335,563.8568,193.90103,243.98979,544.88135,195.4111,251.27078,524.5355,194.78986,256.3462,503.10785,193.05078,259.6021,480.8196,191.0152,261.22412,457.856,188.9577,261.61926,434.10464,185.99619,259.96985,409.415,181.05112,256.70886,383.1931,176.37805,251.18715,354.84485,173.92084,244.23546,325.09583,171.40744,236.13074,297.12613,174.04297,231.45065,267.30273,180.4314,232.84326,240.19254,180.56949,239.4453,213.87277,nan,nan,nan,nan,nan,nan
verse104_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,166.60074,176.9158,481.503,170.2219,187.9638,461.75818,172.0878,198.76593,443.1454,169.33832,208.47955,421.92432,165.4661,215.10016,401.7967,162.62267,219.85825,379.16846,160.55185,223.99033,355.61713,159.89456,225.21542,330.71216,159.37485,222.08426,305.94598,159.47015,218.17947,279.5318,158.02324,212.63559,251.52751,156.98682,206.4112,221.35341,156.70392,198.44852,191.63408,157.557,191.37234,159.7695,158.20242,188.28708,127.28888,158.70177,183.25253,94.744026,nan,nan,nan,nan,nan,nan
verse113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,93.11407,69.473434,175.35031,90.903275,67.3622,143.61967,90.89241,64.814926,114.48909,92.98069,60.3556,87.9837,95.01801,59.35321,60.24214,nan,nan,nan
verse122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.46001,46.704327,485.00272,98.539474,55.339622,466.67538,98.67276,65.83655,449.1107,97.06763,76.08998,431.98804,93.5224,85.12184,413.4106,91.68854,92.69077,393.31793,90.33156,99.31568,371.64517,89.66333,102.90517,349.89676,88.688644,105.5052,325.46957,85.93457,107.406586,300.79056,82.25404,112.35008,274.44708,77.801636,107.81554,247.037,71.74344,103.435394,217.18567,67.55908,96.02257,187.08202,66.38553,89.83791,155.4543,70.47725,88.091866,124.08353,73.8383,90.42032,96.13641,nan,nan,nan,nan,nan,nan
verse254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.859787,49.687458,615.33026,56.302444,60.617268,598.9359,57.766933,72.08795,579.7377,58.991604,84.09273,558.91003,59.45353,93.89488,536.5303,58.522633,101.22978,513.2849,58.06748,107.02908,489.04517,58.994553,110.53616,462.80447,60.3032,111.219315,436.59225,60.554935,110.601425,411.00687,60.44865,108.05348,384.9662,60.1163,105.83348,357.8507,60.451546,103.38249,327.77115,60.59358,101.44861,294.93402,60.96266,98.248886,260.776,61.18899,94.69876,225.07677,60.481037,91.45036,189.39276,59.206112,93.603195,158.2093,nan,nan,nan,nan,nan,nan
verse402_verse202_CT-sag,38.32066,68.89073,196.00491,37.436947,70.343994,178.56946,37.368977,70.1447,158.01755,37.97047,71.13002,139.18134,37.36302,68.61621,118.50007,36.9747,66.78932,99.94309,37.08319,69.597305,80.28401,36.15334,72.175934,60.063393,34.40234,75.68776,38.57798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse402_verse251_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110.908264,192.10919,669.8673,110.26715,195.95197,651.97046,110.1084,200.32996,632.02466,109.020996,205.81445,609.24146,109.42375,213.82257,586.12305,108.702484,221.30276,561.8165,107.51134,226.03189,536.32825,106.96507,229.50153,509.78934,106.86243,229.74445,481.82047,106.495285,227.64471,453.24542,105.995804,223.76486,423.89487,105.10927,217.45682,394.28403,103.871475,210.29326,362.7737,104.82437,204.62021,329.552,105.83884,200.90506,292.8177,106.991104,195.12872,254.32724,107.671265,189.88934,215.14967,109.10449,191.87271,176.57631,108.11052,200.20123,140.1003,nan,nan,nan,nan,nan,nan
verse406_verse214_CT-sag,76.98196,137.3328,150.98401,77.18241,146.11716,136.20682,77.47868,153.43701,119.59211,78.179214,160.31734,104.67117,79.34813,169.74184,92.33243,81.58706,179.37819,79.70819,nan,nan,nan,88.200645,207.04558,59.80484,92.87945,223.38797,45.035835,96.87612,237.87155,27.913399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse406_verse261_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70.084114,73.20308,546.2,72.94232,88.81775,533.6374,75.75566,104.09131,517.7136,79.50049,117.08429,498.04062,80.55401,126.385254,476.69992,79.25326,132.6933,454.81436,76.67483,136.89726,431.79596,77.05926,139.3795,408.035,81.02283,141.72165,385.07993,89.87961,143.78377,362.5444,94.22119,138.33423,337.13605,86.65817,127.36951,311.34186,78.6457,117.94853,284.2013,73.139465,110.27522,250.81705,71.42439,103.07457,216.56212,71.22579,97.06298,181.17671,72.269264,95.85204,145.98892,71.48127,103.14119,114.09505,nan,nan,nan,nan,nan,nan
verse407_verse215_CT-sag,43.18167,45.98685,143.94485,44.54535,47.398335,126.88846,44.091324,46.88102,107.56508,43.869606,46.272762,92.523705,43.12407,45.870335,76.89584,42.52955,48.92132,61.502983,41.404243,53.033737,45.02826,41.87194,56.93767,27.569721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse407_verse262_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69.240654,82.04047,613.3487,68.34007,87.0509,598.0945,67.26887,94.022995,582.2834,67.99083,100.84842,565.217,68.81193,105.98793,544.6694,68.54792,110.61926,523.3401,66.515205,113.19597,501.35007,63.380547,115.42523,480.78806,61.247116,117.28587,459.57034,60.485794,118.40001,436.20386,60.50877,117.77832,412.21896,60.62946,116.18675,387.58035,58.91669,113.67894,362.20676,57.54886,109.63167,334.24774,56.58072,105.034,304.76767,56.709995,98.658005,272.7344,57.52909,88.57468,240.28366,56.78525,80.197174,206.65244,55.02419,73.30803,173.35532,53.36623,73.025955,141.13544,nan,nan,nan,nan,nan,nan
verse411_verse232_CT-iso,97.02442,67.80514,117.26625,95.5926,73.50639,104.14388,94.680084,80.00385,89.83503,92.82192,85.4532,78.27282,90.66245,91.73178,68.08713,88.1742,100.03259,57.08957,85.76525,110.98379,46.76407,81.835,121.64628,34.496555,77.85007,129.81577,20.177864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse411_verse270_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187.18439,173.9317,537.9372,183.80606,183.34555,525.0888,180.34482,190.66734,507.88293,177.4501,197.46858,489.08447,174.14313,202.63342,468.97266,170.6289,205.86497,448.8299,167.6402,208.908,428.18463,165.70676,210.59924,406.2329,165.74608,210.12001,383.59564,166.23108,207.86314,360.8725,166.69632,205.02931,338.279,167.1413,200.97987,314.53522,166.85309,196.58244,287.94836,164.97522,193.67978,259.0633,161.40466,189.64102,229.75412,157.65076,185.6333,199.00941,158.66489,184.45801,167.37889,156.932,186.14421,140.09837,nan,nan,nan,nan,nan,nan
verse503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.813835,108.18781,300.63742,110.04234,100.23528,269.78107,112.55102,93.93571,237.10754,115.1686,87.53646,203.36887,117.38921,84.95609,168.13724,116.41279,86.95323,135.29507,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227.3576,332.12445,379.8347,229.8331,328.19464,348.61087,232.64975,324.91492,315.67783,235.21756,321.9977,280.35248,236.26123,319.08698,243.20514,236.63388,316.5049,207.28517,237.80481,321.64618,174.19435,nan,nan,nan,nan,nan,nan
verse506_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202.2587,258.13,718.8495,201.94003,267.1839,700.9034,201.35178,274.66138,678.90454,199.82562,282.55353,656.81726,197.86725,288.9486,632.9934,197.30731,293.16223,608.50836,196.48444,295.97272,583.02203,196.35019,297.71722,557.4288,196.8483,298.11432,532.0508,197.16487,295.95374,504.64798,197.78455,293.8329,475.57108,199.5633,291.0692,444.06644,199.57904,285.52957,410.92044,200.08073,274.37155,373.27676,199.68076,262.5426,337.08304,200.82773,256.42126,300.40552,203.51675,254.92532,260.61136,204.3815,260.17923,225.9039,202.63165,275.3635,198.72107,nan,nan,nan
verse518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,206.82437,293.0148,652.2234,204.25748,299.06052,632.7658,201.46643,305.91748,611.76294,200.2846,312.37073,588.7263,200.1118,316.30792,564.8827,200.55757,318.1087,539.3291,201.30751,316.60828,514.689,202.29199,313.81366,489.15546,204.05403,310.3299,463.4725,206.45023,306.67816,439.22562,208.22354,304.59766,413.60992,209.2031,302.7802,383.3476,209.86066,298.7049,352.54648,212.36966,290.40228,319.84027,215.4498,282.73984,287.27466,219.36066,279.43787,252.76013,221.70317,282.61108,223.23192,nan,nan,nan,nan,nan,nan
verse527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209.36269,275.30066,503.6229,209.83209,273.7897,479.227,208.85162,268.6683,453.83704,205.69937,262.68936,426.70483,203.42831,255.25793,397.05817,204.30353,247.24814,364.35168,208.29202,238.42007,331.6027,212.5415,232.76923,297.97366,214.70856,231.4162,264.459,212.48492,236.14047,234.82283,nan,nan,nan,nan,nan,nan
verse533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181.04941,193.69589,698.0014,182.65753,208.88611,683.39545,184.84192,225.3276,665.3891,187.14117,237.90419,644.3688,188.67871,247.70811,622.0658,191.09583,255.25174,597.239,194.2926,259.5294,572.5271,197.29468,261.2263,546.71783,199.38736,262.16006,519.16125,201.95276,261.28156,490.19598,204.00916,260.30966,459.58646,204.69678,258.43625,425.9349,203.94241,257.13174,389.82172,202.57816,253.53949,353.19028,198.94589,251.04926,315.46942,195.37213,248.56743,276.29974,191.60962,248.70532,238.49265,nan,nan,nan,nan,nan,nan
verse539_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.90735,280.97736,579.1676,279.57776,285.42316,556.4582,278.8651,286.56573,533.7152,277.97192,286.67224,511.05936,278.9339,284.44214,486.3772,280.42355,280.9102,460.44107,282.451,275.7085,430.8685,283.521,269.37067,399.81244,284.49023,260.8542,368.65662,285.93488,253.92749,336.9827,287.48114,251.91048,305.10336,284.00955,256.1054,275.93152,282.48132,264.078,250.08572,nan,nan,nan
verse542_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.76807,238.0286,668.67,261.1751,251.854,653.5994,258.5634,265.11026,636.1844,254.79004,278.6762,617.98145,249.96268,290.1229,597.48004,246.20401,298.37192,576.3181,243.92221,304.95688,553.3647,240.94693,309.27148,530.37213,239.01115,311.24768,506.39752,238.05756,310.89386,481.27866,237.22148,308.58063,456.09262,237.70435,305.99203,429.714,238.58041,299.73492,400.2595,238.17703,291.1478,368.81668,237.79721,281.4475,334.8566,235.75107,272.26105,299.6021,232.20633,271.22583,263.77597,224.96935,278.79782,230.95497,222.91179,292.23242,203.52673,nan,nan,nan
verse544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.48407,218.19681,306.5196,195.63007,229.18596,291.5567,196.12631,240.89743,275.85733,194.4566,250.91805,257.64642,191.51672,257.4895,237.30457,189.79407,260.00378,214.55289,188.91968,258.74677,192.34047,187.95152,254.3519,169.61131,186.5567,249.61363,146.59561,185.35394,243.87836,122.26084,184.65802,236.37553,96.42998,nan,nan,nan,184.72812,231.56143,67.62945,184.98395,225.64703,36.438244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205.56833,212.45757,615.7434,207.61699,220.72244,596.88574,211.23888,229.2537,576.8156,213.93265,235.21289,553.7197,214.79956,238.54372,529.6995,213.97894,239.29248,505.60596,213.5116,237.28406,481.08517,213.15625,232.72394,456.1716,212.43323,227.13864,431.4586,212.35715,220.45384,406.65207,213.09756,212.8645,380.96103,215.72354,202.94965,353.55112,218.40201,194.06021,324.4883,219.32065,184.6539,293.5807,220.09409,178.14287,260.94046,220.19135,180.72235,232.8691,219.68796,191.29565,202.78238,222.863,211.25594,178.1016,nan,nan,nan
verse564_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,223.92523,247.60736,402.42178,225.39224,240.34558,378.28357,226.4956,231.4578,353.1405,226.98187,224.09314,325.63293,227.5351,216.07251,294.26312,228.13412,209.22179,262.78674,228.73334,206.71272,229.4694,228.53381,207.57802,197.64006,230.3923,215.75989,167.93613,nan,nan,nan,nan,nan,nan
verse594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,186.7623,226.43309,505.2277,186.69638,226.17307,478.11877,187.1463,225.39967,450.26877,188.77914,223.27202,418.9418,191.25055,221.3593,386.93747,193.26312,216.02434,350.9107,195.54529,207.20114,314.04895,196.33408,200.34213,275.83032,195.75015,196.15617,241.1156,nan,nan,nan,nan,nan,nan,nan,nan,nan
verse605_CT-sag,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.05305,168.71603,639.35864,132.62502,182.82648,621.83466,135.64719,197.8102,602.92145,137.89859,210.16556,583.2433,138.02472,219.78668,560.93225,137.38731,226.81845,535.0426,136.56764,230.40845,507.9919,136.41852,230.74246,482.53745,136.47919,228.98074,456.04837,137.42003,224.11105,429.21243,139.45311,217.17096,401.42792,140.97318,210.3823,372.22247,142.79654,205.15393,341.29266,144.8964,197.23453,308.19717,146.91957,188.9815,272.97064,148.19514,182.45819,236.57594,148.13051,180.93254,202.36124,150.29436,188.6525,169.88148,nan,nan,nan
verse820_CT-iso,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174.25214,237.89508,454.93362,173.46155,235.43301,429.47876,171.76556,232.60815,401.58246,170.09018,228.06656,372.30383,169.07706,223.33661,340.4519,168.21239,215.54645,307.06,167.87746,207.02385,272.36627,167.44896,200.11978,236.25452,167.40826,201.04547,200.99469,nan,nan,nan,nan,nan,nan
verse823_CT-iso,188.99503,169.47012,830.7234,188.93161,174.4934,814.1287,188.70227,179.21364,795.2069,188.50345,183.96214,780.21277,188.33879,191.57927,765.121,189.63947,200.34831,750.7919,191.45511,212.86258,737.0562,194.05704,226.23854,722.6276,196.9961,239.49657,704.95447,198.77371,253.18369,685.42456,198.625,262.45105,663.79987,196.0864,268.45825,642.1791,193.98196,271.40543,618.49097,193.2319,271.22888,594.75867,193.6478,269.15973,570.7508,192.92947,266.54236,545.36957,190.72668,262.32983,520.6931,187.70996,256.53516,495.779,186.375,250.38756,467.2834,187.02663,245.02492,436.71182,186.49628,238.38095,404.18204,185.1646,234.4749,370.68097,183.48645,233.55945,337.49127,180.37079,237.48004,307.84656,nan,nan,nan,nan,nan,nan
verse833_CT-ax,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,196.25711,288.25137,657.12775,200.4994,286.3586,630.81396,204.94753,277.5788,604.55396,206.39485,265.36307,579.3702,206.81818,250.66544,552.53937,204.86716,238.10104,523.52966,202.57698,230.10037,490.6261,200.67847,224.53934,455.3632,201.08774,223.13177,418.81985,203.24574,228.6787,383.05768,205.89777,245.28806,351.8144,nan,nan,nan,nan,nan,nan
